Plant ID,Plant name,year,tech,cap_for_prod,util_for_prod,is_operating,production_t,ef_tco2_per_t,emissions_tco2
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2026,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2027,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2028,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2029,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2030,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2020,BF-BOF,13872.0,639.2499467291711,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2021,BF-BOF,13872.0,627.2723397258271,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2022,BF-BOF,13872.0,620.225491881801,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2023,BF-BOF,13872.0,628.4855485585821,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2024,BF-BOF,13872.0,635.355674598231,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2025,BF-BOF,13872.0,,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2026,BF-BOF,13872.0,,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2027,BF-BOF,13872.0,,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2028,BF-BOF,13872.0,,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2029,BF-BOF,13872.0,,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2030,BF-BOF,13872.0,,False,0.0,2.1,0.0
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2020,BF-BOF,13872.0,639.2499467291711,True,8867675.261027062,2.1,18622118.04815683
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2021,BF-BOF,13872.0,627.2723397258271,True,8701521.896676674,2.1,18273195.983021017
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2022,BF-BOF,13872.0,620.225491881801,True,8603768.023384344,2.1,18067912.849107124
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2023,BF-BOF,13872.0,628.4855485585821,True,8718351.529604651,2.1,18308538.212169766
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2024,BF-BOF,13872.0,635.355674598231,True,8813653.91802666,2.1,18508673.227855988
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2025,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2026,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2027,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2028,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2029,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2030,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2020,BF-BOF,13872.0,639.2499467291711,True,8867675.261027062,2.1,18622118.04815683
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2021,BF-BOF,13872.0,627.2723397258271,True,8701521.896676674,2.1,18273195.983021017
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2022,BF-BOF,13872.0,620.225491881801,True,8603768.023384344,2.1,18067912.849107124
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2023,BF-BOF,13872.0,628.4855485585821,True,8718351.529604651,2.1,18308538.212169766
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2024,BF-BOF,13872.0,635.355674598231,True,8813653.91802666,2.1,18508673.227855988
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2025,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2026,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2027,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2028,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2029,BF-BOF,13872.0,,True,,2.1,
P100000120188,Zhangjiagang Hongchang Steel Co Ltd,2030,BF-BOF,13872.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2020,BF-BOF,10571.0,639.2499467291711,True,6757511.186874068,2.1,14190773.492435545
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2021,BF-BOF,10571.0,627.2723397258271,True,6630895.903241718,2.1,13924881.39680761
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2022,BF-BOF,10571.0,620.225491881801,True,6556403.674682518,2.1,13768447.716833288
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2023,BF-BOF,10571.0,628.4855485585821,True,6643720.733812771,2.1,13951813.541006818
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2024,BF-BOF,10571.0,635.355674598231,True,6716344.8361778995,2.1,14104324.155973589
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2025,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2026,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2027,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2028,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2029,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2030,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2020,BF-BOF,10571.0,639.2499467291711,True,6757511.186874068,2.1,14190773.492435545
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2021,BF-BOF,10571.0,627.2723397258271,True,6630895.903241718,2.1,13924881.39680761
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2022,BF-BOF,10571.0,620.225491881801,True,6556403.674682518,2.1,13768447.716833288
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2023,BF-BOF,10571.0,628.4855485585821,True,6643720.733812771,2.1,13951813.541006818
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2024,BF-BOF,10571.0,635.355674598231,True,6716344.8361778995,2.1,14104324.155973589
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2025,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2026,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2027,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2028,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2029,BF-BOF,10571.0,,True,,2.1,
P100000121049,Zhangjiagang Rongsheng Special Steel Co Ltd,2030,BF-BOF,10571.0,,True,,2.1,
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2020,EAF,500.0,639.2499467291711,True,319624.97336458554,0.4,127849.98934583423
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2021,EAF,500.0,627.2723397258271,True,313636.16986291355,0.4,125454.46794516542
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2022,EAF,500.0,620.225491881801,True,310112.74594090047,0.4,124045.0983763602
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2023,EAF,500.0,628.4855485585821,True,314242.77427929104,0.4,125697.10971171642
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2024,EAF,500.0,635.355674598231,True,317677.8372991155,0.4,127071.1349196462
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2025,EAF,500.0,,True,,0.4,
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2026,EAF,500.0,,True,,0.4,
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2027,EAF,500.0,,True,,0.4,
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2028,EAF,500.0,,True,,0.4,
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2029,EAF,500.0,,True,,0.4,
P100000121084,Zhejiang Tsingshan Iron and Steel Co Ltd,2030,EAF,500.0,,True,,0.4,
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2020,EAF,1200.0,639.2499467291711,True,767099.9360750053,0.4,306839.97443000216
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2021,EAF,1200.0,627.2723397258271,True,752726.8076709926,0.4,301090.723068397
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2022,EAF,1200.0,620.225491881801,True,744270.5902581612,0.4,297708.2361032645
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2023,EAF,1200.0,628.4855485585821,True,754182.6582702985,0.4,301673.0633081194
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2024,EAF,1200.0,635.355674598231,True,762426.8095178772,0.4,304970.7238071509
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2025,EAF,1200.0,,True,,0.4,
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2026,EAF,1200.0,,True,,0.4,
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2027,EAF,1200.0,,True,,0.4,
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2028,EAF,1200.0,,True,,0.4,
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2029,EAF,1200.0,,True,,0.4,
P100000120408,Zhejiang Wantai Special Steel Co Ltd,2030,EAF,1200.0,,True,,0.4,
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2020,EAF,1100.0,639.2499467291711,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2021,EAF,1100.0,627.2723397258271,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2022,EAF,1100.0,620.225491881801,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2023,EAF,1100.0,628.4855485585821,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2024,EAF,1100.0,635.355674598231,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2025,EAF,1100.0,,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2026,EAF,1100.0,,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2027,EAF,1100.0,,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2028,EAF,1100.0,,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2029,EAF,1100.0,,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2030,EAF,1100.0,,False,0.0,0.4,0.0
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2020,EAF,1100.0,639.2499467291711,True,703174.9414020883,0.4,281269.9765608353
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2021,EAF,1100.0,627.2723397258271,True,689999.5736984098,0.4,275999.8294793639
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2022,EAF,1100.0,620.225491881801,True,682248.0410699811,0.4,272899.21642799245
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2023,EAF,1100.0,628.4855485585821,True,691334.1034144403,0.4,276533.64136577613
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2024,EAF,1100.0,635.355674598231,True,698891.2420580541,0.4,279556.4968232216
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2025,EAF,1100.0,,True,,0.4,
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2026,EAF,1100.0,,True,,0.4,
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2027,EAF,1100.0,,True,,0.4,
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2028,EAF,1100.0,,True,,0.4,
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2029,EAF,1100.0,,True,,0.4,
P100000120404,Zhejiang Yuxin Industrial Co Ltd,2030,EAF,1100.0,,True,,0.4,
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2020,EAF,850.0,639.2499467291711,False,0.0,0.4,0.0
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2021,EAF,850.0,627.2723397258271,False,0.0,0.4,0.0
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2022,EAF,850.0,620.225491881801,False,0.0,0.4,0.0
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2023,EAF,850.0,628.4855485585821,False,0.0,0.4,0.0
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2024,EAF,850.0,635.355674598231,False,0.0,0.4,0.0
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2025,EAF,850.0,,False,0.0,0.4,0.0
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2026,EAF,850.0,,False,0.0,0.4,0.0
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2027,EAF,850.0,,False,0.0,0.4,0.0
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2028,EAF,850.0,,False,0.0,0.4,0.0
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2029,EAF,850.0,,False,0.0,0.4,0.0
P100000121068,Zhengzhou Yongtong Special Steel Co Ltd,2030,EAF,850.0,,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2020,EAF,2512.0,639.2499467291711,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2021,EAF,2512.0,627.2723397258271,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2022,EAF,2512.0,620.225491881801,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2023,EAF,2512.0,628.4855485585821,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2024,EAF,2512.0,635.355674598231,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2025,EAF,2512.0,,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2026,EAF,2512.0,,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2027,EAF,2512.0,,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2028,EAF,2512.0,,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2029,EAF,2512.0,,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2030,EAF,2512.0,,False,0.0,0.4,0.0
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2020,EAF,2512.0,639.2499467291711,True,1605795.866183678,0.4,642318.3464734713
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2021,EAF,2512.0,627.2723397258271,True,1575708.1173912778,0.4,630283.2469565112
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2022,EAF,2512.0,620.225491881801,True,1558006.435607084,0.4,623202.5742428337
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2023,EAF,2512.0,628.4855485585821,True,1578755.6979791583,0.4,631502.2791916634
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2024,EAF,2512.0,635.355674598231,True,1596013.4545907562,0.4,638405.3818363026
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2025,EAF,2512.0,,True,,0.4,
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2026,EAF,2512.0,,True,,0.4,
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2027,EAF,2512.0,,True,,0.4,
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2028,EAF,2512.0,,True,,0.4,
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2029,EAF,2512.0,,True,,0.4,
P100000121082,Zhenshi Group Eastern Special Steel Co Ltd,2030,EAF,2512.0,,True,,0.4,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2020,BF-BOF,1500.0,639.2499467291711,True,958874.9200937568,2.1,2013637.3321968892
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2021,BF-BOF,1500.0,627.2723397258271,True,940908.5095887406,2.1,1975907.8701363555
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2022,BF-BOF,1500.0,620.225491881801,True,930338.2378227015,2.1,1953710.2994276732
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2023,BF-BOF,1500.0,628.4855485585821,True,942728.3228378731,2.1,1979729.4779595337
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2024,BF-BOF,1500.0,635.355674598231,True,953033.5118973465,2.1,2001370.3749844276
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2025,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2026,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2027,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2028,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2029,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2030,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2020,BF-BOF,1500.0,639.2499467291711,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2021,BF-BOF,1500.0,627.2723397258271,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2022,BF-BOF,1500.0,620.225491881801,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2023,BF-BOF,1500.0,628.4855485585821,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2024,BF-BOF,1500.0,635.355674598231,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2025,BF-BOF,1500.0,,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2026,BF-BOF,1500.0,,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2027,BF-BOF,1500.0,,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2028,BF-BOF,1500.0,,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2029,BF-BOF,1500.0,,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2030,BF-BOF,1500.0,,False,0.0,2.1,0.0
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2020,BF-BOF,1500.0,639.2499467291711,True,958874.9200937568,2.1,2013637.3321968892
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2021,BF-BOF,1500.0,627.2723397258271,True,940908.5095887406,2.1,1975907.8701363555
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2022,BF-BOF,1500.0,620.225491881801,True,930338.2378227015,2.1,1953710.2994276732
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2023,BF-BOF,1500.0,628.4855485585821,True,942728.3228378731,2.1,1979729.4779595337
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2024,BF-BOF,1500.0,635.355674598231,True,953033.5118973465,2.1,2001370.3749844276
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2025,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2026,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2027,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2028,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2029,BF-BOF,1500.0,,True,,2.1,
P100000120129,Zhongpu Handan Iron and Steel Co Ltd,2030,BF-BOF,1500.0,,True,,2.1,
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2020,BF-BOF,5400.0,639.2499467291711,True,3451949.712337524,2.1,7249094.395908801
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2021,BF-BOF,5400.0,627.2723397258271,True,3387270.6345194667,2.1,7113268.33249088
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2022,BF-BOF,5400.0,620.225491881801,True,3349217.656161725,2.1,7033357.077939623
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2023,BF-BOF,5400.0,628.4855485585821,True,3393821.9622163433,2.1,7127026.120654321
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2024,BF-BOF,5400.0,635.355674598231,True,3430920.6428304473,2.1,7204933.34994394
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2025,BF-BOF,5400.0,,True,,2.1,
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2026,BF-BOF,5400.0,,True,,2.1,
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2027,BF-BOF,5400.0,,True,,2.1,
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2028,BF-BOF,5400.0,,True,,2.1,
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2029,BF-BOF,5400.0,,True,,2.1,
P100000120209,Zhongxin Iron and Steel Group Co Ltd,2030,BF-BOF,5400.0,,True,,2.1,
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2020,EAF,2000.0,639.2499467291711,True,1278499.8934583422,0.4,511399.9573833369
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2021,EAF,2000.0,627.2723397258271,True,1254544.6794516542,0.4,501817.8717806617
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2022,EAF,2000.0,620.225491881801,True,1240450.9837636019,0.4,496180.3935054408
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2023,EAF,2000.0,628.4855485585821,True,1256971.0971171642,0.4,502788.43884686567
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2024,EAF,2000.0,635.355674598231,True,1270711.349196462,0.4,508284.5396785848
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2025,EAF,2000.0,,True,,0.4,
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2026,EAF,2000.0,,True,,0.4,
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2027,EAF,2000.0,,True,,0.4,
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2028,EAF,2000.0,,True,,0.4,
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2029,EAF,2000.0,,True,,0.4,
P100000120346,Zhongye Dongfang Jiangsu Heavy Industry Co Ltd,2030,EAF,2000.0,,True,,0.4,
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2020,BF-BOF,3051.0,639.2499467291711,True,1950351.5874707012,2.1,4095738.333688473
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2021,BF-BOF,3051.0,627.2723397258271,True,1913807.9085034986,2.1,4018996.6078573475
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2022,BF-BOF,3051.0,620.225491881801,True,1892307.9757313747,2.1,3973846.749035887
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2023,BF-BOF,3051.0,628.4855485585821,True,1917509.408652234,2.1,4026769.7581696915
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2024,BF-BOF,3051.0,635.355674598231,True,1938470.1631992026,2.1,4070787.3427183256
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2025,BF-BOF,3051.0,,True,,2.1,
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2026,BF-BOF,3051.0,,True,,2.1,
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2027,BF-BOF,3051.0,,True,,2.1,
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2028,BF-BOF,3051.0,,True,,2.1,
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2029,BF-BOF,3051.0,,True,,2.1,
P100000120086,Zhuhai Yueyufeng Iron and Steel Co Ltd,2030,BF-BOF,3051.0,,True,,2.1,
P100000121079,Zibo Qilin Fushan Iron and Steel Co Ltd,2020,BF-BOF,700.0,639.2499467291711,False,0.0,2.1,0.0
P100000121079,Zibo Qilin Fushan Iron and Steel Co Ltd,2021,BF-BOF,700.0,627.2723397258271,False,0.0,2.1,0.0
P100000121079,Zibo Qilin Fushan Iron and Steel Co Ltd,2022,BF-BOF,700.0,620.225491881801,False,0.0,2.1,0.0
P100000121079,Zibo Qilin Fushan Iron and Steel Co Ltd,2023,BF-BOF,700.0,628.4855485585821,False,0.0,2.1,0.0
P100000121079,Zibo Qilin Fushan Iron and Steel Co Ltd,2024,BF-BOF,700.0,635.355674598231,False,0.0,2.1,0.0
P100000121079,Zibo Qilin Fushan Iron and Steel Co Ltd,2025,BF-BOF,700.0,,False,0.0,2.1,0.0
P100000121079,Zibo Qilin Fushan Iron and Steel Co Ltd,2026,BF-BOF,700.0,,False,0.0,2.1,0.0
P100000121079,Zibo Qilin Fushan Iron and Steel Co Ltd,2027,BF-BOF,700.0,,False,0.0,2.1,0.0
P100000121079,Zibo Qilin Fushan Iron and Steel Co Ltd,2028,BF-BOF,700.0,,False,0.0,2.1,0.0
P100000121079,Zibo Qilin Fushan Iron and Steel Co Ltd,2029,BF-BOF,700.0,,False,0.0,2.1,0.0
